sh000001,2026-03-12,4133.2,4129.103,4141.649,4103.164,78615118200,1078215311360
sh600000,2026-03-12,10.14,10.18,10.2,10.11,55050543,559457018.7215002
sh600178,2026-03-12,12.04,11.83,12.04,11.83,1924100,22937144.9482
sh600519,2026-03-12,1400.5,1392,1402,1391.22,1743091,2432002013.3916993
sh600997,2026-03-12,6.67,6.81,6.93,6.6,36477319,246855767.7832
sh603138,2026-03-12,22.9,22.16,23.02,22.08,19371767,436391878.81479996
sh688001,2026-03-12,34.79,34.58,34.97,34.24,4169324,144168091.5158
sh688002,2026-03-12,106.82,106.72,107.08,105,3250512,344827769.18619984
sh688003,2026-03-12,60.74,60.34,60.8,59.6,1005827,60565129.38330001
sh688004,2026-03-12,23.61,23.34,23.68,23.2,744718,17391769.308000002
sh688005,2026-03-12,30.41,30.72,30.86,30.22,7585116,232010093.9788
sh688006,2026-03-12,28.02,28.47,28.68,27.84,6111854,172968742.17909998
sh688007,2026-03-12,15.38,15.33,15.42,15.27,2653743,40709643.8075
sh688008,2026-03-12,148.33,147.85,148.61,146.29,14057185,2072029720.3907993
sh688009,2026-03-12,6.29,6.23,6.3,6.21,33998341,212189441.91310003
sh688010,2026-03-12,30.04,29.94,30.11,29.55,1648995,49165243.603199996
sh688011,2026-03-12,67.1,66.58,67.2,65.15,918399,60707285.39380002
sh688012,2026-03-12,318.02,315.33,318.3,313.33,4501716,1418771599.4323997
sh688013,2026-03-12,41.25,40.43,41.33,40.31,416671,16925820.078500003
sh688015,2026-03-12,24.77,24.42,24.87,24.4,714919,17587372.634
sh688016,2026-03-12,109.35,110.36,110.6,108.38,1214300,132836659.84220003
sh688017,2026-03-12,207.5,204.71,207.87,203,2783821,570693196.8254
sh688018,2026-03-12,155.09,154.18,155.26,152.54,1163256,178866736.85479996
sh688019,2026-03-12,247.31,243.7,247.51,241.01,1139690,277414060.83159995
sh688020,2026-03-12,101.16,101,102.28,98.53,2235282,225079829.45960003
sh688021,2026-03-12,29.45,29.22,29.94,28.5,4456365,129115108.11169998
sh688022,2026-03-12,16.18,16.33,16.58,16.15,3058200,49960051.61589999
sh688023,2026-03-12,59.39,60.35,61.37,59.11,4114721,247535457.24609995
sh688025,2026-03-12,245.26,240.56,247.47,236.7,2966167,712941574.1816
sh688026,2026-03-12,17.96,17.8,18.07,17.72,800207,14272944.840000002
sh688027,2026-03-12,650.92,650,652.24,638,1767619,1141996321.4726999
sh688028,2026-03-12,110.88,109.01,112.34,107.8,3064262,335403684.37319994
sh688029,2026-03-12,74.97,75.07,75.32,74.6,388791,29147025.6412
sh688030,2026-03-12,17.7,17.47,17.75,17.35,1197508,21008737.385300003
sh688031,2026-03-12,242.72,229.83,244.58,226.06,3848659,892608626.7655998
sh688032,2026-03-12,122.73,122.81,125,119.89,3646242,447674194.5675
sh688033,2026-03-12,10.22,10.08,10.26,10.02,10414981,105676362.3678
sh688035,2026-03-12,70.11,70.23,70.4,69.31,3440335,240549737.4576
sh688036,2026-03-12,58.58,57.88,59,57.8,7082215,412983612.82070005
sh688037,2026-03-12,176.92,176.15,177.66,173.58,3623743,634123316.0367999
sh688038,2026-03-12,23.03,22.23,23.03,22.02,2525839,56428850.5095
sh688039,2026-03-12,47.65,47.15,47.8,46.3,1124854,53073123.00479998
sh688041,2026-03-12,243.93,242,245,240.5,9256094,2238794712.268
sh688045,2026-03-12,46.96,45.98,47.05,45.71,813667,37559545.4563
sh688046,2026-03-12,15.35,15.25,15.4,15.18,1106899,16892608.8231
sh688047,2026-03-12,152.22,149.33,152.98,148,3526084,528746923.5147
sh688048,2026-03-12,178.55,178.81,180.86,175.06,7440311,1320202257.2220004
sh688049,2026-03-12,50.29,49.86,50.36,49.32,2237442,111234760.18510002
sh688050,2026-03-12,55.65,55.2,55.66,55.08,1404577,77694934.04509997
sh688051,2026-03-12,36.01,35.86,36.2,35,542280,19355619.376100004
sh688052,2026-03-12,177.09,173.81,178,172,1192438,207551819.29040003
sh688053,2026-03-12,40.39,40.02,40.7,39.74,707312,28500595.295900006
sh688055,2026-03-12,4.54,4.55,4.57,4.47,19943801,90065996.25790001
sh688056,2026-03-12,39.16,38.66,39.46,38.36,470239,18271021.2636
sh688057,2026-03-12,13.57,13.39,13.6,13.36,1363457,18327990.148399998
sh688058,2026-03-12,31.69,31.58,32.39,31.48,990557,31429433.55799999
sh688059,2026-03-12,125.65,124.17,126.78,122,2665365,330347677.5260001
sh688060,2026-03-12,49.93,49.35,50.06,49.05,337270,16669819.559399998
sh688061,2026-03-12,35.17,34.54,35.34,34.4,634179,22030950.46359999
